// === Summary === (Base),
// other  - 7 entries  97 words  11 lines,
// TOTAL  - 7 entries  97 words,
territory_vo_18_rescue_marauder_repaired_1,"Alright let's get this Marauder to the base!"
territory_vo_18_rescue_marauder_attack_1,"Attack wave is coming for the marauder!"
territory_vo_18_rescue_marauder_success_1,"We recovered the marauder"
,
,
// #### RescuePilotsObjectiveLines ####,
,
// territory_vo_18_  - 10 entries  102 words  15 lines,
// territory_vo_4_  - 2 entries  29 words  4 lines,
// other  - 10 entries  32 words  10 lines,
mission_objective_rescue_pilots,"Rescue crashed pilots"
mission_objective_rescue_pilot,"Rescue the crashed pilot"
objective_rescue_pilots,"Rescue the crashed pilots"
objective_rescue_pilot_retrieve,"Retrieve Pilot"
objective_rescue_pilot_bring_back,"Bring back Pilots"
territory_vo_18_rescue_pilots_intro_v0,"Several dropships have crashed in this region. It's our job to bring the pilots back to base."
territory_vo_18_rescue_pilots_lost_one_v0,"We lost one of the pilots!"
territory_vo_18_rescue_pilots_found_one_v0,"We have found a pilot! Let's bring him back to base."
territory_vo_18_rescue_pilots_rescued_one_v0,"We have rescued a pilot! Great job."
territory_vo_18_rescue_pilots_success_v0,"All pilots have been retrieved! Good job troopers!"
territory_vo_4_rescue_pilots_outro_v0,"The Federation leaves no one behind! Today, several downed pilots have been rescued from behind enemy lines."
mission_objective_rescue_scientists,"Rescue crashed scientists"
mission_objective_rescue_scientist,"Rescue the crashed scientist"
objective_rescue_scientists,"Rescue the crashed scientists"
objective_rescue_scientist_retrieve,"Retrieve scientist"
objective_rescue_scientist_bring_back,"Bring back scientists"
territory_vo_18_rescue_scientists_intro_v0,"One of the labs was under heavy attacks in this sector, some of the scientists have evacuated but we need you to bring them back home"
territory_vo_18_rescue_scientists_lost_one_v0,"One of the scientists is dead!"
territory_vo_18_rescue_scientists_found_one_v0,"You found one of the scientists!"
territory_vo_18_rescue_scientists_rescued_one_v0,"You have rescued a scientist, good job!"
territory_vo_18_rescue_scientists_success_v0,"All scientists have been retrieved! Good job troopers!"
territory_vo_4_rescue_scientists_outro_v0,"The missing scientists have been retrieved! A succesfull mission for our troopers."
,
,
// #### TerritoryREMOVEDObjectiveLines ####,
,
// territory_vo_18_  - 15 entries  142 words  27 lines,
// territory_vo_4_  - 3 entries  52 words  4 lines,
// other  - 17 entries  51 words  17 lines,
territory_vo_18_objective_rogue_mercs_intro,"Mercenary camps detected in this sector. Eliminate them."
territory_vo_18_objective_rogue_mercs_cleared,"Area clear of mercenaries. Move to the next camp."
territory_vo_18_objective_rogue_mercs_completed,"Sector purged of rogue mercenaries."
territory_vo_4_objective_rogue_mercs_outro,"An illegal mercenary operation has been completely dismantled, thanks to the efforts of our troopers."
objective_kill_merc_camp,"Clear the mercenary camp"
mission_objective_kill_merc_camps,"Clear rogue mercenary camps"
mission_objective_kill_merc_camp,"Clear the rogue mercenary camp"
territory_vo_18_objective_wavebreaker_no_bugs,"Sector is clear. Bring the Wavebreakers online."
territory_vo_18_objective_wavebreaker_bugs_incoming,"Nearby Arachnids are moving toward the Wavebreaker Mortar. Hold them off until the weapon is online!"
territory_vo_18_objective_wavebreaker_success,"Hostiles eliminated. Wavebreaker is up and running. Good work, Commander."
territory_vo_18_objective_wavebreaker_failed,"Wavebreakers took critical damage and must be repaired."
territory_vo_18_wavebreaker_bugs_continue,"The enraged horde is heading for the main base!"
territory_vo_18_objective_wavebreaker_bugs_defeated,"Attacking horde neutralized. Have technicians repair the Wavebreaker."
territory_vo_4_objective_wavebreaker_outro_v0,"Federation engineers have completed the construction of powerful weapon systems, guaranteeing the security of the entire sector."
mission_objective_repair_wavebreaker,"Construct the Wavebreaker"
mission_objective_repair_wavebreakers,"Construct Wavebreakers"
territory_objective_repair_wavebreaker,"Construct Wavebreaker"
territory_objective_repair_wavebreaker_activate,"Activate the built Wavebreaker"
territory_objective_repair_wavebreaker_defend,"Defend the activated Wavebreaker"
territory_objective_repair_wavebreaker_bubble,"Construct"
territory_objective_repair_wavebreaker_bubble_activate,"Activate"
territory_vo_18_objective_sam_no_bugs,"Sector is clear. Bring the SAM Sites online."
territory_vo_18_objective_sam_bugs_incoming,"Nearby Arachnids are moving toward the Sam Site. Hold them off until the weapon is online!"
territory_vo_18_objective_sam_success,"Hostiles eliminated. SAM Site is up and running. Good work, Commander."
territory_vo_18_objective_sam_failed,"The Wavebreaker took critical damage and must be repaired."
territory_vo_18_sam_bugs_continue,"The enraged horde is heading for the main base!"
territory_vo_18_objective_sam_bugs_defeated,"Attacking horde neutralized. Have technicians repair the SAM Site."
territory_vo_4_objective_sam_outro_v0,"The Mobile Infantry has established strong air defenses in the sector. The only thing crossing this territory is the Federation."
mission_objective_repair_samsite,"Construct SAM Site"
territory_objective_repair_sam,"Construct SAM Site"
territory_objective_repair_sam_activate,"Activate the built SAM Site"
territory_objective_repair_sam_defend,"Defend the activated SAM Site"
territory_objective_repair_sam_bubble,"Construct"
territory_objective_repair_sam_bubble_activate,"Activate"
mission_objective_repair_samsites,"Construct SAM Sites"
,
,
// #### TerritoryTodoObjectiveLines ####,
,
// territory_vo_18_  - 3 entries  16 words  5 lines,
// other  - 23 entries  76 words  23 lines,
territory_vo_18_sand_storm_start,"Sandstorm in effect. Visibility restricted; dropships unavailable."
territory_vo_18_sand_storm_almost_here,"Sandstorm imminent. The commander should be prepared."
territory_vo_18_sand_storm_approaching,"Sandstorm approaching."
objective_defeat_attack_wave,"Defeat the attack wave"
objective_clear_the_bug_hives,"Clear the Bug Hives"
objective_upgrade_delivery_platform_supply,"Upgrade a Delivery Platform to a Supply Depot"
objective_capture_command_station,"Capture the Command Station"
objective_dont_lose_squads,"Do not lose all squads"
objective_dont_lose_command_station,"Do not lose the Command Station"
objective_dont_lose_any_command_station,"Do not lose any of the Command Stations"
objective_clear_all_hives,"Clear all Hives"
objective_gather_samples_prospectors,"Gather samples from prospectors"
missionobjective_capture_main_base,"Capture the Main Base"
missionobjective_defeat_final_attackwave,"Defeat the final attack wave"
storm_active,"Storm active"
storm_incoming,"Storm incoming"
storm_passes_in,"STORM PASSES IN"
bubble_clear,"Clear"
bubble_kill,"Kill"
bubble_capture,"Capture"
bubble_rescue,"Rescue"
bubble_destroy,"Destroy"
bubble_repair,"Repair"
timer_until_wave_end,"Until wave end"
timer_attack_wave_incoming,"Attack wave incoming"
timer_counterattack_imminent,"Counterattack imminent"
,
,
// #### TerritoryTutorialLines ####,
,
// territory_vo_18_  - 47 entries  651 words  79 lines,
// other  - 9 entries  57 words  9 lines,
territory_vo_18_tutorial_territory_1,"Competence is rewarded. You should take control of more territory to get more resources from HQ."
territory_vo_18_tutorial_territory_2,"Well done commander. Control of Territory is vital to stay ahead of the Bugs."
territory_vo_18_tutorial_territory_3,"Just a quick reminder, Commander. You should take control of more territory to get more resources from HQ."
territory_vo_18_tutorial_territory_4,"Please don't ignore my advice, Commander. You should take control of more territory to get more resources from HQ."
territory_vo_18_tutorial_territory_5,"HQ wants you to focus on securing more territory. If you want more resources, that's what you should do."
territory_vo_18_tutorial_territory_6,"Don't forget to keep expanding your Territory. Arachnid threat levels keep rising, so you have to make sure you secure enough resources to stay ahead of them."
territory_vo_18_tutorial_turrets_1,"You won't have enough units to protect all Territory Points. Make sure you construct enough Turrets to establish a strong defensive perimeter."
territory_vo_18_tutorial_turrets_2,"Call down a squad of Combat Engineers or Technicians so they can construct turrets."
territory_vo_18_tutorial_turrets_3,"A unit has arrived that can help you with the deployment of turrets."
territory_vo_18_tutorial_turrets_4,"Just a quick reminder, Commander. You'll need Combat Engineers or Technicians to construct defensive Turrets."
territory_vo_18_tutorial_turrets_5,"Please don't ignore my advice, Commander. You'll need Combat Engineers or Technicians to construct defensive Turrets."
territory_vo_18_tutorial_turrets_6,"You'll need more Materiel to deploy Turrets. Deploy a Materiel Depot on one of the empty Delivery Platforms"
territory_vo_18_tutorial_turrets_7,"You now have more Materiel available."
territory_vo_18_tutorial_turrets_8,"Just a quick reminder, Commander. You'll need more Materiel to deploy Turrets. Deploy a Materiel Depot on one of the empty Delivery Platforms."
territory_vo_18_tutorial_turrets_9,"Please don't ignore my advice, Commander. You'll need more Materiel to deploy Turrets. Deploy a Materiel Depot on one of the empty Delivery Platforms."
territory_vo_18_tutorial_turrets_10,"You have enough Materiel to deploy turrets now. Ideally position them on locations that your army cannot reach quickly."
territory_vo_18_tutorial_turrets_11,"Well done. Turrets are vital to keep your territory points secured."
territory_vo_18_tutorial_turrets_12,"Just a quick reminder, Commander. Construct turrets to defend your territory points. Ideally positioned on locations that your army cannot reach quickly."
territory_vo_18_tutorial_turrets_13,"Please don't ignore my advice, Commander. Construct turrets to defend your territory points. Ideally positioned on locations that your army cannot reach quickly."
territory_vo_18_tutorial_supplies_1,"We don't have enough supplies to deploy more units. Deploy additional Supply Depots asap."
territory_vo_18_tutorial_supplies_2,"A supply depot has been set up. You can now deploy more units."
territory_vo_18_tutorial_supplies_3,"Just a quick reminder, Commander. Deploy additional Supply Depots asap."
territory_vo_18_tutorial_supplies_4,"Please don't ignore my advice, Commander. Deploy additional Supply Depots asap."
territory_vo_18_tutorial_grenades_1,"Fed Intel reports escalating bug swarms ahead, Supply your troops with grenades!"
territory_vo_18_tutorial_grenades_2,"Our troops are now equipped with grenades. Put them to good use!"
territory_vo_18_tutorial_grenades_3,"Just a quick reminder, Commander. You need grenades."
territory_vo_18_tutorial_grenades_4,"Please don't ignore my advice, Commander. You need grenades."
territory_vo_18_tutorial_snipers_spitters,"Fed Intel is expecting Spitters will soon show up in your sector."
territory_vo_18_tutorial_snipers_bombardiers,"Fed Intel is expecting Bombardiers will soon show up in your sector."
territory_vo_18_tutorial_snipers_deploy,"You should deploy Snipers as soon as possible."
territory_vo_18_tutorial_snipers_available_1,"Snipers are now available for deployment."
territory_vo_18_tutorial_snipers_reminder_1,"Just a quick reminder, Commander."
territory_vo_18_tutorial_snipers_reminder_2,"Please don't ignore my advice, Commander."
territory_vo_18_tutorial_snipers_reminder_spitters,"Deploy Snipers to deal with your Spitter problem."
territory_vo_18_tutorial_snipers_reminder_bombardiers,"Deploy Snipers to deal with your Bombardiers problem."
territory_vo_18_tutorial_snipers_arrived_1,"Snipers have arrived and are awaiting your orders."
territory_vo_18_tutorial_tier_0,"Stronger Arachnids will come soon."
territory_vo_18_tutorial_tier_1,"HQ will give you access to the tools you need to deal with them, but you have to show them you can achieve your current objectives with your current equipment."
territory_vo_18_tutorial_tier_3,"We can now start preparing to face these stronger Arachnids."
territory_vo_18_tutorial_tier_4,"Just a quick reminder, Commander. We need to work on our current objective if we want to deal with stronger Arachnids."
territory_vo_18_tutorial_tier_5,"Please don't ignore my advice, Commander. We need to work on our current objective if we want to deal with stronger Arachnids."
territory_vo_18_tutorial_tier_6,"Upgrade to the next tier, Commander."
territory_vo_18_tutorial_tier_7,"Great job, Commander. We can now start to overpower the Arachnids."
territory_vo_18_tutorial_tier_8,"Just a quick reminder, Commander. You should upgrade to the next tier."
territory_vo_18_tutorial_tier_9,"Please don't ignore my advice, Commander. You should upgrade to the next tier."
territory_vo_18_tutorial_snipers_stingers,"Fed Intel is expecting Stingers will soon show up in your sector."
territory_vo_18_tutorial_snipers_reminder_stingers,"Deploy Snipers to deal with your Stinger problem."
,
//{0} will be replaced with a battlegroup technology name,
tutorial_objective_unlock_tech,"Unlock the {0} technology"
tutorial_tier_acquire_support_next_tier,"Acquire 1 War Support to unlock the next Battle Tier"
,
//{0} will be replaced with a number,
tutorial_tier_unlock_tier_tech_panel,"Unlock Battle Tier {0} in the Technology Panel"
,
//{0} will be replaced with a number,
tutorial_capturepoints_objective_capture_points,"Capture {0} Territory Points"
tutorial_turrets_objective_deploy_engineers,"Deploy a squad of Combat Engineers or Technicians"
tutorial_turrets_deploy_material_depot,"Deploy a Materiel Depot"
,
//{0} will be replaced with a number,
tutorial_turrets_construct,"Construct {0} Turrets"
,
//{0} will be replaced with a arachnid threat name,
tutorial_unitcounter_unlock,"Deal with {0}: Unlock Snipers in the Technology Panel"
,
//{0} will be replaced with a arachnid threat name,
tutorial_unitcounter_deploy,"Deal with 0: Deploy 2 Sniper units"
,
,
// #### TerritoryVoiceLines ####,
,
// territory_vo_18_  - 33 entries  386 words  63 lines,
// territory_vo_4_  - 7 entries  85 words  11 lines,
territory_vo_18_event_offensive_attacking,"Commander, a large horde of Arachnids has been detected. They are headed for your main base."
territory_vo_18_event_offensive_defeated,"The Bug horde has been eliminated. Good work, Commander."
territory_vo_18_generic_intro_v0,"HQ wants this sector secured."
territory_vo_18_generic_transition_v0,"But first things first:"
territory_vo_18_capture_base_2,"You need to establish a foothold in the sector by capturing this abandoned base."
territory_vo_18_capture_base_success_v0,"Well done, Commander. This station is now your primary base of operations. Keep it secure at all costs."
territory_vo_18_clear_hives_intro_v0,"HQ wants all hives in your sector taken out so the Bugs can no longer threaten our assets in the surroundings."
territory_vo_18_clear_hives_one_done_v0,"That's one hive cleared."
territory_vo_18_clear_hives_one_left_v0,"Another hive cleared - just one more to go."
territory_vo_18_clear_hives_success_v1,"That was the last of them. All hives are cleared!"
territory_vo_18_clear_hives_success_v2,"All hives neutralized. The tunnels are dead."
territory_vo_18_clear_hives_success_v3,"Hive network eradicated. No more threats in this sector."
territory_vo_18_clear_hives_success_v4,"That's the lot. No tunnels left standing."
territory_vo_4_clear_hives_outro_v0,"Another Bug infestation has been exterminated. Another step closer to victory!"
territory_vo_4_clear_hives_outro_v1,"The Arachnid presence in this sector has been weakened. Good job troopers!"
territory_vo_4_clear_hives_outro_v2,"Several Bug hives have been eradicated today. We'll get them all eventually!"
territory_vo_4_clear_hives_outro_v3,"Reports are confirming that more Bug hives have been eradicated in this sector."
territory_vo_4_clear_hives_outro_v4,"Another source of Arachnid terror has been purged. Peace and safety is returning to the galaxy."
territory_vo_4_clear_hives_outro_v5,"A major infestation has been purged, dealing a heavy blow to the Arachnids' control over the sector."
territory_vo_18_defeat_waves_v0,"The Arachnids are striking back in a show of force. Stand your ground, troopers!"
territory_vo_18_defeat_waves_arrived_v0,"The Bug horde has arrived in your sector. Wipe them all out, Commander. "
territory_vo_18_defeat_waves_success_v1,"HQ reports the Arachnid horde has been destroyed. Well done, Commander."
territory_vo_18_defeat_waves_success_v2,"That's the last of the Arachnids. Well done, Commander."
territory_vo_18_defeat_waves_success_v3,"Horde broken. Area secure."
territory_vo_18_defeat_waves_success_v4,"The last Bug is down. Nice work."
territory_vo_18_defeat_waves_success_v5,"Counterattack repelled. Hold positions."
territory_vo_18_next_objective_v1,"You're not done yet, however."
territory_vo_18_next_objective_v2,"I'm afraid the mission isn't over yet, though."
territory_vo_4_fednet_intro,"[FED NET BROADCAST INCOMING]"
territory_vo_18_intro_final_v0,"Good luck, Commander. I'll be on standby, ready to support you every step of the way."
territory_vo_18_strength_balance_warning,"Commander, the Bugs are starting to pose a serious threat. You should focus on securing more territory to make sure you can keep the upper hand."
territory_vo_18_mission_success_v1,"Well done commander, that went pretty smooth."
territory_vo_18_mission_success_v2,"Excellent work, Commander. You can all come back to base now."
territory_vo_18_mission_success_v3,"Objective complete. Well done, Commander."
territory_vo_18_mission_success_v4,"Sector secured. Outstanding work."
territory_vo_18_mission_success_v5,"That wraps it up. Return to base."
territory_vo_18_base_lost_v0,"Commander, the loss of your main base is detrimental for the mission's success. You're being called back to HQ for debriefing."
territory_vo_18_all_lost_v0,"Commander... It appears there are no more survivors. HQ has canceled the operation. You've been called back for mission debrief."
territory_vo_18_chemical_base_lost,"Commander, the loss of your main base is detrimental for the mission's success. Doctor Kraus is demanding a replacement for your position. It looks like your tour on Ghutana is terminated..."
territory_vo_18_chemical_all_lost,"Commander... It appears there are no more survivors. Doctor Kraus has canceled the operation and demands a replacement for your position. It looks like your tour on Ghutana is terminated..."
// === Summary === (ChemicalOther),
// other  - 204 entries  1435 words  221 lines,
// TOTAL  - 204 entries  1435 words,
,
,
,
// #### ChemicalDLCLines ####,
,
// other  - 204 entries  1435 words  221 lines,
dlc_name_chem,"The Eradicators"
campaign_screen_title_ghutana,"Ghutana Campaign"
planet_ghutana,"Ghutana"
battlegroup_chemicalcorps,"The Eradicators"
battlegroup_chemicalcorps_descr,"This Battle Group is focused on experimental chemical and radiation weapons, as well as the application of pheromonal and neurochemical technology to manipulate and control the behavior of Arachnid specimens."
battlegroup_chemicalcorps_content,"• 10 maps  
• 9 player units
• 4 Arachnid units"
ghutana_campaign_name,"Ghutana"
ghutana_campaign_description,"Doctor Kraus spearheads the most advanced weapons research on Ghutana. His primary focus: the hunt for the elusive Hydra."
fedflix_category_ghutana,"Campaign: Ghutana"
news_banner_eradicators_dlc,"New chemical, radiation and biological weapons unleashed!"
dialog_open_chem_url_title,"The Eradicators DLC"
dialog_open_chem_url_text,"Would you like to know more about The Eradicators DLC?"
unit_5584,"Horde Handlers"
unit_5612,"Horde Handlers"
unit_5611,"Horde Handlers"
unit_5584_descr,"These specialists direct a pack of drugged Bugs against enemy units. They are equipped with air pressure guns that fire poison darts."
unit_5595,"Hazmat Troopers"
unit_5596,"Hazmat Troopers"
unit_5626,"Hazmat Troopers"
unit_5595_descr,"These troopers are equipped with acid-based grenade launchers that are effective against medium armored targets, while their suits offer protection against chemical and radiation hazards."
unit_5599,"Fortis E-Pulse 92 Troopers"
unit_5627,"Fortis E-Pulse 92 Troopers"
unit_5600,"Fortis E-Pulse 92 Troopers"
unit_5599_descr,"The 'Fortis' powered armor suit provides increased battlefield survivability while the E-Pulse 92 weapon fires energy projectiles up to a medium firing range, which are effective against medium armored targets and deal area-of-effect damage on impact."
unit_5601,"Powered Suit Irradiators"
unit_5628,"Powered Suit Irradiators"
unit_5613,"Powered Suit Irradiators"
unit_5601_descr,"These troopers are equipped with prototype weapons that can fire deadly radiation beams through multiple enemies, while their advanced powered armor suits offer excellent protection and mobility."
unit_5588,"XM3-C Alchemist"
unit_5588_descr,"This lightly armored biped is equipped to unleash a cocktail of deadly acid-based weapons. Its robotic arm also allows it to construct various defensive structures and weapons."
unit_5589,"XM3-A Raycaster"
unit_5630,"XM3-A Raycaster"
unit_5589_descr,"This biped can fire a highly concentrated radiation beam with great precision, making it very effective at engaging lightly armored targets over a long distance. It can also call down reinforcements."
unit_5632,"Radiation Drone"
unit_5591,"Reactor Booster"
unit_5598,"Missile Specialists"
unit_5633,"Missile Specialists"
unit_5598_descr,"This squad is equipped with a multi-barreled Rocket Launcher to counter heavily armored threats. They also have the authorization to call in strikes from any missile silo in the sector."
unit_5576,"XM9-B Overseer"
unit_5576_descr,"This heavy biped specializes in pheromone weapon technology. It can turn the larger Arachnids types against their own hive, or even take direct control over an individual specimen."
unit_5606,"XM11-K Annihilator"
unit_5049,"XM11-K Annihilator"
unit_5606_descr,"This experimental configuration of the M11 biped is armed with a powerful radiation weapon and dual missile launchers. In addition, its nuclear reactor can boost the performance of nearby Irradiator squads."
unit_1140,"Missile Silo"
unit_1140_descr,"A subterranean missile silo that provides various types of powerful long range missiles to the Missile Specialists."
unit_5047,"Mutated Corpse"
unit_5040,"Missile Launcher"
unit_5041,"Missile Launcher"
unit_5050,"Irradiated Corpse"
unit_5631,"Hydra Mock-up"
unit_5051,"Eggs Cluster"
unit_5637,"Crashed Dropship"
unit_5638,"Dropship"
unit_5019,"Bug Cage"
unit_5022,"Bug Cage"
unit_5640,"Missile"
unit_5647,"D.I.M. Dart Launcher"
unit_5642,"D.I.M. Dart Launcher"
unit_5643,"D.I.M. Dart Launcher"
unit_5644,"Mass Pheromone Emitter"
unit_5646,"Mass Pheromone Emitter"
unit_5645,"Mass Pheromone Emitter"
unit_5634,"Battery Array"
unit_5641,"Battery Array"
unit_5639,"Battery Array"
unit_5017,"Buzzer Drone"
unit_5035,"Buzzer Drone"
unit_5017_descr,"A small Arachnid variant bred for speed and chaos. When an enemy is nearby, the creature uses its wings to dash across the terrain with great speed."
unit_5033,"Acid Grenadier"
unit_5033_descr,"The Acid Grenadier is a large, well armored Bug type that launches globs of a volatile substance toward their enemies. These projectiles generally transmute into corrosive acid on impact, but curiously, some globs have been found to contain live Buzzer Bugs. How this symbiosis between Acid Grenadiers and Buzzers is initiated is currently unknown."
unit_5048,"Geiger Bug"
unit_5048_descr,"A sickly and heavily mutated Arachnid type which detonates when it attacks an enemy, or when it is killed. This explosion deals short range blast damage, as well as radiation damage over a wider radius."
unit_5044,"Hydra"
unit_5053,"Hydra (Wounded)"
unit_5044_descr,"A massive and heavily armored Arachnid specimen. Handle with extreme caution."
unit_5045,"Buzzer Nest"
unit_5045_descr,"A nest that unleashes a horde of Buzzer Drones whenever an hostile entity dares venture too close."
unit_5046,"Buzzer Nest (Destroyed)"
unit_5592,"Bug Cage"
unit_5592_descr,"These cages serve as defensive emplacements, employing bio-chemically reprogrammed Arachnid Warriors against approaching enemies."
unit_5593,"Bug Cage (Tiger)"
unit_5593_descr,"These cages serve as defensive emplacements, employing bio-chemically reprogrammed Arachnid Tigers against approaching enemies."
unit_5594,"Bug Cage (Spitter)"
unit_5594_descr,"These cages serve as defensive emplacements, employing bio-chemically reprogrammed Arachnid Spitters against approaching enemies."
ability_explode_defenders_title,"Remote Specimen Termination"
ability_explode_defenders_descr,"Instantly blow up all Bugs attached to this squad by detonating the powerful explosive capsule implanted in each specimen."
ability_switchdefender_spitters_title,"Spitter Escort"
ability_switchdefender_spitters_descr,"Replace the Drone Bugs pack with Spitters, which can engage enemies from a distance."
ability_switchdefender_warriors_title,"Warrior Escort"
ability_switchdefender_warriors_descr,"Replace the Drone Bugs pack with more resilient Warriors."
ability_toxic_self_repair_title,"Damage-Sealing Agent"
ability_toxic_self_repair_descr,"Releasing this chemical substance patches damage, while also dealing damage to nearby enemies."
ability_toxic_pressure_spray_title,"High-Pressure Spray"
ability_toxic_pressure_spray_descr,"Discharge a stream of deadly acid over a long distance, delivering damage to anything touched by the substance."
ability_acid_air_strike_title,"Deploy Aerial Acid Strike"
ability_acid_air_strike_descr,"Call down a specialized TAC fighter to spray corrosive acid across the target area."
ability_rad_biped_electric_discharge_title,"Electric Discharge"
ability_rad_biped_electric_discharge_descr,"Cause a massive energy surge that temporarily disables the biped, while the blast deals damage to surrounding enemies."
ability_rad_biped_reactor_drop_title,"Reactor Drop"
ability_rad_biped_reactor_drop_descr,"Air-drop a reactor that boosts the radiation weapon of all nearby Raycaster bipeds. Be aware that if the reactor is critically damaged, it will explode."
ability_rad_biped_deploy_drone_title,"Gamma Ray Drone"
ability_rad_biped_deploy_drone_descr,"Deploy a small flying drone that directs radiation beams on enemies around the biped. When destroyed, the drone will automatically be replaced after a short delay."
ability_hazmat_grenade_volley_title,"Gas Grenade Volley"
ability_hazmat_grenade_volley_descr,"Fire a volley of poison gas grenades."
ability_hazmat_gas_perimeter_title,"Deploy Poison Gas Perimeter"
ability_hazmat_gas_perimeter_descr,"The defensive perimeter offers protection in close combat and unleashes a cloud of deadly poison gas."
ability_hazmat_heal_perimeter_title,"Medical Tent"
ability_hazmat_heal_perimeter_descr,"This structure gradually replaces casualties taken by nearby infantry squads."
ability_missile_specialist_switch_a_title,"Switch to Forward Firing Pattern"
ability_missile_specialist_switch_a_descr,"In this mode, rockets are fired in a forward facing sequence."
ability_missile_specialist_switch_b_title,"Switch to Perpendicular Firing Pattern"
ability_missile_specialist_switch_b_descr,"In this mode, rockets are fired along a line perpendicular to the specialist's facing."
ability_flak_missiles_title,"Flak Missile Barrage"
ability_flak_missiles_descr,"Fire a sequence of anti-air missiles that damage flying units in a medium-sized area."
ability_incendiary_missiles_title,"Incendiary Missile Barrage"
ability_incendiary_missiles_descr,"Fire incendiary missiles that leave a fire pit behind on impact."
tooltip_no_missile_silos_available,"No Missile Silos available."
ability_deploy_bastion_railgun_title,"E-Pulse Cannon"
ability_deploy_bastion_railgun_descr,"Deploy a powerful E-Pulse Cannon within a protective enclosure."
ability_construction_kit_title,"Construction Kit"
ability_construction_kit_descr,"Equip your troops with the tools to build turrets."
ability_switchdefender_tigers_title,"Tiger Escort"
ability_switchdefender_tigers_descr,"Employ bio-chemically reprogrammed Arachnid Tigers to follow the squad and engage nearby enemies."
ability_m9c_mind_control_title,"Launch Mind Control Dart"
ability_m9c_mind_control_descr,"This dart contains a neurochemical interface to take direct control of a large Arachnid specimen. Due to the projectile's larger size and mass, smaller Bug types will not survive the impact."
ability_switchdefender_royalguard_title,"Royal Guard Escort"
ability_switchdefender_royalguard_descr,"Employ bio-chemically reprogrammed Arachnid Royal Guards to follow the biped and engage nearby enemies"
ability_drop_drones_pod_title,"Deploy Drones Pod"
ability_drop_drones_pod_descr,"Deploy a drop pod full of Drone Bugs that will fight on your side."
ability_pheromone_shield_title,"Pheromonal Cloak"
ability_pheromone_shield_descr,"Release artificial pheromones that effectively conceal the presence of the troopers from nearby Arachnids"
ability_rogue_grenade_title,"Rogue Grenade"
ability_rogue_grenade_descr,"On impact, this grenade ejects a toxic nerve-agent that turns affected Arachnids against other Bugs untouched by the substance."
ability_deploy_ufo_title,"Irradiator RPV"
ability_deploy_ufo_descr,"Deploy a 'Remotely Piloted Vehicle' that can be directed to unleash deadly radiation damage on enemies below."
ability_m11_x_default_missile_title,"Launch Missile"
ability_m11_x_default_missile_descr,"Fires a missile filled with poison gas at a target location, dealing area-of-effect damage to all units in the area-of-effect radius."
ability_m11_x_jump_unlock_title,"Rocket Jump"
ability_m11_x_jump_unlock_descr,"Employ the Annihilator's dual rocket tubes as a make-shift jetpack to jump toward more advantageous positions."
ability_radiation_bomb_title,"Drop Dirty Bomb"
ability_radiation_bomb_descr,"Call in a TAC fighter to drop a bomb that disperses radioactive materials over the target area."
ability_tanker_roar_title,"Raging Roar"
ability_tanker_roar_descr,"Damages and stuns enemies in close proximity to the Tanker."
ability_grenadier_cluster_plasma_title,"Plasma Cluster Strike"
ability_grenadier_cluster_plasma_descr,"Eject a cluster of smaller plasma projectiles across a wide target area."
ability_scorpion_claw_crush_title,"Mandible Crush"
ability_scorpion_claw_crush_descr,"Execute a powerful melee attack against a nearby enemy."
ability_ravager_bash_title,"Mandible Crush"
ability_ravager_bash_descr,"Execute a powerful melee attack against a nearby enemy."
ability_immolator_spew_title,"Blazing Spew"
ability_immolator_spew_descr,"Spray a burning substance across the target area."
ability_buzzer_grenadier_trail_title,"Corrosive Secretion"
ability_buzzer_grenadier_trail_descr,"Release trail of highly corrosive fluids while moving."
tech_unlock_bug_cages_title,"Bug Cages"
tech_unlock_bug_cages_descr,"Allows Horde Handlers to deploy Bug Cages."
tech_unlock_missiles_title,"Missile Mastery"
tech_unlock_missiles_descr,"Allows access to Missile Specialists and Missile Silo."
tech_missile_silo_gas_title,"Poison Gas Missile"
tech_missile_silo_gas_descr,"Allows Missile Specialists to fire poison gas missiles from Missile Silos."
tech_missile_silo_cluster_title,"Cluster Missile"
tech_missile_silo_cluster_descr,"Allows Missile Specialists to fire a barrage of cluster missiles from Missile Silos."
ability_missile_silo_switch_title,"Deploy Missile Silo"
ability_missile_silo_switch_descr,"Deploy a subterranean missile silo on this platform, capable of launching various types of powerful long range missiles."
ability_silo_remote_nuke_title,"Launch Tactical Nuke Missile"
ability_silo_remote_nuke_descr,"Fire a small yield nuclear missile from a nearby Missile Silo."
ability_silo_remote_chemical_title,"Launch Poison Gas Missile"
ability_silo_remote_chemical_descr,"Fire a poison gas missile from a nearby Missile Silo."
ability_silo_remote_cluster_title,"Launch Cluster Missiles"
ability_silo_remote_cluster_descr,"Fire a barrage of cluster missiles from a nearby Missile Silo."
unit_5585,"Drugged Drones"
unit_5604,"Hopper Pod"
unit_5605,"Drugged Hoppers"
unit_5586,"Drugged Bombardiers"
unit_5010,"Main Base"
unit_5015,"Drugged Warriors"
unit_5555,"Drugged Spitters"
unit_5580,"Drugged Tigers"
unit_5031,"Drugged Royal Guard"
unit_5556,"Drugged Scorpion"
